index,stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,metric.tempHigh,metric.tempLow,metric.tempAvg,metric.windspeedHigh,metric.windspeedLow,metric.windspeedAvg,metric.windgustHigh,metric.windgustLow,metric.windgustAvg,metric.dewptHigh,metric.dewptLow,metric.dewptAvg,metric.windchillHigh,metric.windchillLow,metric.windchillAvg,metric.heatindexHigh,metric.heatindexLow,metric.heatindexAvg,metric.pressureMax,metric.pressureMin,metric.pressureTrend,metric.precipRate,metric.precipTotal,station_name
2021-06-13 19:00:00,IVANDE4,America/Vancouver,2021-06-14T01:59:44Z,2021-06-13 18:59:44,1623635984.0,54.054316,-124.025747,466.71,4.0,133.0,47.0,36.0,43.0,-1.0,24.0,22.0,23.0,27.0,2.0,10.0,37.0,4.0,13.0,11.0,7.0,10.0,24.0,22.0,23.0,23.0,21.0,22.0,928.62,928.11,0.31,0.0,0.2,SAEG_Vanderhoof
2021-06-13 18:00:00,IVANDE4,America/Vancouver,2021-06-14T00:59:48Z,2021-06-13 17:59:48,1623632388.0,54.054316,-124.025747,638.11,6.0,221.0,48.0,38.0,42.0,-1.0,24.0,21.0,23.0,11.0,0.0,5.0,13.0,2.0,6.0,10.0,9.0,9.0,24.0,21.0,23.0,24.0,20.0,22.0,928.72,928.11,-0.31,0.0,0.2,SAEG_Vanderhoof
2021-06-13 17:00:00,IVANDE4,America/Vancouver,2021-06-13T23:59:52Z,2021-06-13 16:59:52,1623628792.0,54.054316,-124.025747,679.7,6.0,121.0,47.0,37.0,41.0,-1.0,23.0,21.0,22.0,24.0,0.0,10.0,28.0,0.0,12.0,9.0,7.0,8.0,23.0,21.0,22.0,22.0,20.0,21.0,928.82,928.31,0.1,0.0,0.2,SAEG_Vanderhoof
2021-06-13 16:00:00,IVANDE4,America/Vancouver,2021-06-13T22:59:56Z,2021-06-13 15:59:56,1623625196.0,54.054316,-124.025747,758.24,7.0,108.0,43.0,37.0,40.0,-1.0,23.0,22.0,23.0,23.0,6.0,14.0,33.0,9.0,18.0,9.0,8.0,9.0,23.0,22.0,23.0,23.0,21.0,22.0,929.02,928.41,-0.41,0.0,0.2,SAEG_Vanderhoof
2021-06-13 15:00:00,IVANDE4,America/Vancouver,2021-06-13T21:59:29Z,2021-06-13 14:59:29,1623621569.0,54.054316,-124.025747,843.75,8.0,114.0,46.0,39.0,43.0,-1.0,23.0,20.0,22.0,24.0,4.0,14.0,33.0,5.0,17.0,9.0,7.0,8.0,23.0,20.0,22.0,22.0,20.0,21.0,929.63,928.92,-0.62,0.0,0.2,SAEG_Vanderhoof
2021-06-13 14:00:00,IVANDE4,America/Vancouver,2021-06-13T20:59:33Z,2021-06-13 13:59:33,1623617973.0,54.054316,-124.025747,921.31,8.0,105.0,49.0,40.0,45.0,-1.0,22.0,19.0,20.0,25.0,4.0,14.0,33.0,5.0,18.0,9.0,7.0,8.0,22.0,19.0,20.0,21.0,19.0,20.0,929.63,929.12,0.0,0.0,0.2,SAEG_Vanderhoof
2021-06-13 13:00:00,IVANDE4,America/Vancouver,2021-06-13T19:59:37Z,2021-06-13 12:59:37,1623614377.0,54.054316,-124.025747,852.44,8.0,102.0,50.0,43.0,46.0,-1.0,20.0,19.0,20.0,24.0,7.0,16.0,29.0,9.0,20.0,9.0,7.0,8.0,20.0,19.0,20.0,20.0,19.0,20.0,929.83,929.23,0.0,0.0,0.2,SAEG_Vanderhoof
2021-06-13 12:00:00,IVANDE4,America/Vancouver,2021-06-13T18:59:41Z,2021-06-13 11:59:41,1623610781.0,54.054316,-124.025747,894.89,8.0,103.0,55.0,43.0,47.0,-1.0,20.0,17.0,19.0,23.0,6.0,13.0,28.0,7.0,17.0,9.0,7.0,8.0,20.0,17.0,19.0,20.0,17.0,19.0,930.24,929.53,-0.41,0.0,0.2,SAEG_Vanderhoof
2021-06-13 11:00:00,IVANDE4,America/Vancouver,2021-06-13T17:59:45Z,2021-06-13 10:59:45,1623607185.0,54.054316,-124.025747,867.12,8.0,98.0,59.0,52.0,54.0,-1.0,18.0,16.0,17.0,21.0,8.0,14.0,28.0,9.0,17.0,9.0,8.0,8.0,18.0,16.0,17.0,18.0,16.0,17.0,930.72,930.04,-0.21,0.0,0.2,SAEG_Vanderhoof
2021-06-13 10:00:00,IVANDE4,America/Vancouver,2021-06-13T16:59:49Z,2021-06-13 09:59:49,1623603589.0,54.054316,-124.025747,763.87,7.0,80.0,62.0,57.0,60.0,-1.0,17.0,15.0,15.0,24.0,9.0,14.0,29.0,9.0,17.0,9.0,7.0,8.0,17.0,15.0,15.0,17.0,15.0,15.0,931.32,930.51,-0.72,0.0,0.2,SAEG_Vanderhoof
2021-06-13 09:00:00,IVANDE4,America/Vancouver,2021-06-13T15:59:53Z,2021-06-13 08:59:53,1623599993.0,54.054316,-124.025747,465.37,4.0,86.0,63.0,60.0,61.0,-1.0,15.0,14.0,14.0,20.0,5.0,13.0,28.0,7.0,16.0,7.0,6.0,7.0,15.0,14.0,14.0,15.0,14.0,14.0,931.73,931.02,-0.41,0.0,0.2,SAEG_Vanderhoof
2021-06-13 08:00:00,IVANDE4,America/Vancouver,2021-06-13T14:59:57Z,2021-06-13 07:59:57,1623596397.0,54.054316,-124.025747,339.23,3.0,85.0,68.0,63.0,66.0,-1.0,14.0,12.0,12.0,14.0,3.0,8.0,17.0,4.0,10.0,7.0,6.0,6.0,14.0,12.0,12.0,14.0,12.0,12.0,931.93,931.53,0.0,0.0,0.2,SAEG_Vanderhoof
2021-06-13 07:00:00,IVANDE4,America/Vancouver,2021-06-13T13:59:34Z,2021-06-13 06:59:34,1623592774.0,54.054316,-124.025747,49.42,0.0,85.0,73.0,67.0,69.0,-1.0,12.0,10.0,11.0,12.0,3.0,7.0,15.0,5.0,9.0,6.0,5.0,6.0,12.0,10.0,11.0,12.0,10.0,11.0,931.83,931.22,-0.31,0.0,0.0,SAEG_Vanderhoof
2021-06-13 06:00:00,IVANDE4,America/Vancouver,2021-06-13T12:59:38Z,2021-06-13 05:59:38,1623589178.0,54.054316,-124.025747,42.94,0.0,91.0,82.0,71.0,75.0,-1.0,11.0,9.0,10.0,14.0,4.0,8.0,17.0,5.0,11.0,6.0,5.0,6.0,11.0,7.0,9.0,11.0,9.0,10.0,931.93,931.43,0.21,0.0,0.0,SAEG_Vanderhoof
2021-06-13 05:00:00,IVANDE4,America/Vancouver,2021-06-13T11:59:42Z,2021-06-13 04:59:42,1623585582.0,54.054316,-124.025747,5.14,0.0,96.0,84.0,77.0,79.0,-1.0,9.0,8.0,9.0,14.0,2.0,7.0,17.0,2.0,9.0,6.0,5.0,5.0,9.0,7.0,8.0,9.0,8.0,9.0,931.83,931.12,0.1,0.0,0.0,SAEG_Vanderhoof
2021-06-13 04:00:00,IVANDE4,America/Vancouver,2021-06-13T10:59:46Z,2021-06-13 03:59:46,1623581986.0,54.054316,-124.025747,0.0,0.0,102.0,85.0,75.0,80.0,-1.0,10.0,9.0,9.0,7.0,2.0,4.0,9.0,2.0,5.0,7.0,5.0,6.0,10.0,8.0,9.0,10.0,9.0,9.0,931.63,931.02,0.31,0.0,0.0,SAEG_Vanderhoof
2021-06-13 03:00:00,IVANDE4,America/Vancouver,2021-06-13T09:59:50Z,2021-06-13 02:59:50,1623578390.0,54.054316,-124.025747,0.0,0.0,36.0,85.0,78.0,82.0,-1.0,9.0,9.0,9.0,4.0,0.0,0.0,5.0,0.0,1.0,7.0,5.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,931.53,930.92,-0.51,0.0,0.0,SAEG_Vanderhoof
2021-06-13 02:00:00,IVANDE4,America/Vancouver,2021-06-13T08:59:54Z,2021-06-13 01:59:54,1623574794.0,54.054316,-124.025747,0.0,0.0,37.0,85.0,76.0,81.0,-1.0,10.0,9.0,10.0,5.0,0.0,2.0,7.0,0.0,3.0,7.0,6.0,7.0,10.0,9.0,10.0,10.0,9.0,10.0,932.34,931.43,-0.72,0.0,0.0,SAEG_Vanderhoof
2021-06-13 01:00:00,IVANDE4,America/Vancouver,2021-06-13T07:59:58Z,2021-06-13 00:59:58,1623571198.0,54.054316,-124.025747,0.0,0.0,103.0,82.0,73.0,78.0,-1.0,12.0,10.0,11.0,5.0,0.0,1.0,5.0,0.0,1.0,8.0,7.0,7.0,12.0,10.0,11.0,12.0,10.0,11.0,933.12,932.14,-0.68,0.0,0.0,SAEG_Vanderhoof
2021-06-13 00:00:00,IVANDE4,America/Vancouver,2021-06-14T06:59:55Z,2021-06-13 23:59:55,1623653995.0,54.054316,-124.025747,0.0,0.0,15.0,81.0,70.0,74.0,-1.0,15.0,12.0,14.0,9.0,0.0,4.0,11.0,0.0,5.0,10.0,9.0,9.0,15.0,12.0,14.0,15.0,12.0,14.0,930.92,930.04,0.68,0.0,0.2,SAEG_Vanderhoof
2021-06-14 06:00:00,IREGIO82,America/Vancouver,2021-06-14T13:04:37Z,2021-06-14 06:04:37,1623675877.0,54.776903,-122.49792,33.39,0.0,204.0,96.0,95.0,95.0,-1.0,9.0,9.0,9.0,2.0,0.0,0.0,2.0,0.0,1.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,922.22,922.01,1.47,0.0,2.01,SAEG_Parsnip
2021-06-14 05:00:00,IREGIO82,America/Vancouver,2021-06-14T11:59:31Z,2021-06-14 04:59:31,1623671971.0,54.776903,-122.49792,4.28,0.0,204.0,96.0,95.0,95.0,-1.0,9.0,8.0,8.0,3.0,0.0,0.0,4.0,0.0,1.0,8.0,7.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,922.32,921.71,-0.21,0.0,1.7,SAEG_Parsnip
2021-06-14 04:00:00,IREGIO82,America/Vancouver,2021-06-14T10:59:35Z,2021-06-14 03:59:35,1623668375.0,54.776903,-122.49792,0.0,0.0,204.0,95.0,94.0,94.0,-1.0,10.0,9.0,9.0,4.0,0.0,0.0,4.0,0.0,0.0,9.0,8.0,8.0,10.0,9.0,9.0,10.0,9.0,9.0,922.42,922.01,-0.31,0.0,1.7,SAEG_Parsnip
2021-06-14 03:00:00,IREGIO82,America/Vancouver,2021-06-14T09:59:39Z,2021-06-14 02:59:39,1623664779.0,54.776903,-122.49792,0.0,0.0,259.0,94.0,83.0,90.0,-1.0,12.0,10.0,11.0,6.0,0.0,1.0,9.0,0.0,2.0,10.0,9.0,9.0,12.0,10.0,11.0,12.0,10.0,11.0,922.62,922.11,0.1,10.21,1.7,SAEG_Parsnip
2021-06-14 02:00:00,IREGIO82,America/Vancouver,2021-06-14T08:59:43Z,2021-06-14 01:59:43,1623661183.0,54.776903,-122.49792,0.0,0.0,336.0,84.0,82.0,83.0,-1.0,12.0,12.0,12.0,5.0,0.0,3.0,7.0,0.0,4.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,922.42,921.81,0.1,0.0,0.0,SAEG_Parsnip
2021-06-14 01:00:00,IREGIO82,America/Vancouver,2021-06-14T07:59:47Z,2021-06-14 00:59:47,1623657587.0,54.776903,-122.49792,0.0,0.0,332.0,83.0,81.0,82.0,-1.0,12.0,12.0,12.0,8.0,0.0,3.0,9.0,0.0,4.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,922.22,921.81,0.21,0.0,0.0,SAEG_Parsnip
2021-06-13 23:00:00,IREGIO82,America/Vancouver,2021-06-14T05:59:55Z,2021-06-13 22:59:55,1623650395.0,54.776903,-122.49792,0.0,0.0,319.0,77.0,71.0,74.0,-1.0,14.0,13.0,13.0,11.0,1.0,6.0,15.0,2.0,7.0,9.0,8.0,9.0,14.0,13.0,13.0,14.0,13.0,13.0,922.52,921.81,0.62,0.0,0.3,SAEG_Parsnip
2021-06-13 22:00:00,IREGIO82,America/Vancouver,2021-06-14T04:59:59Z,2021-06-13 21:59:59,1623646799.0,54.776903,-122.49792,4.77,0.0,303.0,71.0,62.0,67.0,-1.0,15.0,14.0,14.0,15.0,1.0,8.0,20.0,2.0,10.0,9.0,8.0,8.0,15.0,14.0,14.0,15.0,14.0,14.0,922.11,921.33,0.68,0.0,0.3,SAEG_Parsnip
2021-06-13 21:00:00,IREGIO82,America/Vancouver,2021-06-14T03:59:32Z,2021-06-13 20:59:32,1623643172.0,54.776903,-122.49792,72.42,0.0,135.0,76.0,52.0,64.0,-1.0,18.0,15.0,16.0,15.0,0.0,5.0,18.0,0.0,6.0,11.0,7.0,9.0,18.0,15.0,16.0,18.0,15.0,16.0,921.44,920.22,1.03,0.0,0.3,SAEG_Parsnip
2021-06-13 20:00:00,IREGIO82,America/Vancouver,2021-06-14T02:59:36Z,2021-06-13 19:59:36,1623639576.0,54.776903,-122.49792,207.36,2.0,124.0,57.0,47.0,49.0,-1.0,20.0,18.0,19.0,26.0,1.0,11.0,31.0,2.0,14.0,9.0,7.0,9.0,20.0,18.0,19.0,20.0,18.0,19.0,920.83,919.44,0.92,0.0,0.3,SAEG_Parsnip
2021-06-13 19:00:00,IREGIO82,America/Vancouver,2021-06-14T01:59:40Z,2021-06-13 18:59:40,1623635980.0,54.776903,-122.49792,318.81,3.0,116.0,49.0,47.0,48.0,-1.0,20.0,20.0,20.0,26.0,3.0,12.0,29.0,4.0,16.0,9.0,8.0,9.0,20.0,20.0,20.0,20.0,20.0,20.0,919.71,919.24,0.17,0.0,0.3,SAEG_Parsnip
2021-06-13 18:00:00,IREGIO82,America/Vancouver,2021-06-14T00:59:44Z,2021-06-13 17:59:44,1623632384.0,54.776903,-122.49792,602.99,5.0,115.0,48.0,46.0,47.0,-1.0,21.0,20.0,20.0,23.0,3.0,12.0,26.0,5.0,15.0,9.0,8.0,9.0,21.0,20.0,20.0,21.0,20.0,20.0,919.81,919.24,-0.38,0.0,0.3,SAEG_Parsnip
2021-06-13 17:00:00,IREGIO82,America/Vancouver,2021-06-13T23:59:48Z,2021-06-13 16:59:48,1623628788.0,54.776903,-122.49792,789.43,7.0,119.0,49.0,45.0,46.0,-1.0,21.0,19.0,20.0,25.0,3.0,13.0,29.0,5.0,16.0,9.0,7.0,8.0,21.0,19.0,20.0,21.0,19.0,20.0,920.42,919.54,-0.72,0.0,0.3,SAEG_Parsnip
2021-06-13 16:00:00,IREGIO82,America/Vancouver,2021-06-13T22:59:52Z,2021-06-13 15:59:52,1623625192.0,54.776903,-122.49792,923.15,8.0,123.0,50.0,44.0,47.0,-1.0,20.0,19.0,19.0,21.0,5.0,12.0,29.0,7.0,16.0,8.0,7.0,8.0,20.0,19.0,19.0,20.0,19.0,19.0,920.62,920.01,-0.1,0.0,0.3,SAEG_Parsnip
2021-06-13 15:00:00,IREGIO82,America/Vancouver,2021-06-13T21:59:56Z,2021-06-13 14:59:56,1623621596.0,54.776903,-122.49792,939.54,9.0,133.0,53.0,45.0,50.0,-1.0,20.0,18.0,18.0,22.0,1.0,10.0,26.0,2.0,13.0,9.0,7.0,8.0,20.0,18.0,18.0,20.0,18.0,18.0,920.83,920.42,-0.31,0.0,0.3,SAEG_Parsnip
2021-06-13 14:00:00,IREGIO82,America/Vancouver,2021-06-13T20:59:29Z,2021-06-13 13:59:29,1623617969.0,54.776903,-122.49792,922.29,8.0,143.0,56.0,51.0,53.0,-1.0,18.0,17.0,17.0,29.0,3.0,13.0,33.0,4.0,16.0,9.0,8.0,8.0,18.0,17.0,17.0,18.0,17.0,17.0,921.03,920.52,-0.21,0.0,0.3,SAEG_Parsnip
2021-06-13 13:00:00,IREGIO82,America/Vancouver,2021-06-13T19:59:33Z,2021-06-13 12:59:33,1623614373.0,54.776903,-122.49792,1054.17,10.0,118.0,58.0,53.0,55.0,-1.0,17.0,15.0,17.0,24.0,3.0,13.0,29.0,5.0,17.0,9.0,7.0,8.0,17.0,15.0,17.0,17.0,15.0,17.0,921.23,920.62,-0.41,0.0,0.3,SAEG_Parsnip
2021-06-13 12:00:00,IREGIO82,America/Vancouver,2021-06-13T18:59:37Z,2021-06-13 11:59:37,1623610777.0,54.776903,-122.49792,385.6,3.0,112.0,63.0,58.0,60.0,-1.0,15.0,14.0,15.0,14.0,1.0,8.0,20.0,2.0,11.0,8.0,7.0,7.0,15.0,14.0,15.0,15.0,14.0,15.0,921.44,920.93,-0.1,0.0,0.3,SAEG_Parsnip
2021-06-13 11:00:00,IREGIO82,America/Vancouver,2021-06-13T17:59:41Z,2021-06-13 10:59:41,1623607181.0,54.776903,-122.49792,584.77,5.0,41.0,77.0,59.0,70.0,-1.0,15.0,12.0,13.0,17.0,0.0,4.0,22.0,0.0,6.0,8.0,7.0,8.0,15.0,12.0,13.0,15.0,12.0,13.0,922.01,921.23,-0.79,0.0,0.3,SAEG_Parsnip
2021-06-13 10:00:00,IREGIO82,America/Vancouver,2021-06-13T16:59:45Z,2021-06-13 09:59:45,1623603585.0,54.776903,-122.49792,370.43,3.0,342.0,91.0,74.0,84.0,-1.0,12.0,9.0,10.0,4.0,0.0,2.0,5.0,0.0,2.0,8.0,7.0,7.0,12.0,9.0,10.0,12.0,9.0,10.0,922.42,921.71,-0.41,0.0,0.3,SAEG_Parsnip
2021-06-13 09:00:00,IREGIO82,America/Vancouver,2021-06-13T15:59:49Z,2021-06-13 08:59:49,1623599989.0,54.776903,-122.49792,107.04,1.0,19.0,93.0,89.0,91.0,-1.0,9.0,8.0,8.0,6.0,0.0,1.0,7.0,0.0,2.0,7.0,6.0,7.0,9.0,7.0,8.0,9.0,8.0,8.0,922.72,922.11,-0.62,1.8,0.3,SAEG_Parsnip
2021-06-13 08:00:00,IREGIO82,America/Vancouver,2021-06-13T14:59:53Z,2021-06-13 07:59:53,1623596393.0,54.776903,-122.49792,36.82,0.0,118.0,88.0,78.0,82.0,-1.0,9.0,8.0,9.0,6.0,0.0,2.0,7.0,0.0,3.0,7.0,5.0,6.0,9.0,8.0,9.0,9.0,8.0,9.0,923.23,922.52,-0.31,0.0,0.0,SAEG_Parsnip
2021-06-13 07:00:00,IREGIO82,America/Vancouver,2021-06-13T13:59:56Z,2021-06-13 06:59:56,1623592796.0,54.776903,-122.49792,20.31,0.0,134.0,84.0,76.0,79.0,-1.0,9.0,7.0,8.0,12.0,1.0,7.0,15.0,2.0,8.0,5.0,4.0,5.0,9.0,6.0,7.0,9.0,7.0,8.0,923.23,922.62,0.31,0.0,0.0,SAEG_Parsnip
2021-06-13 06:00:00,IREGIO82,America/Vancouver,2021-06-13T12:59:29Z,2021-06-13 05:59:29,1623589169.0,54.776903,-122.49792,22.02,0.0,93.0,94.0,83.0,90.0,-1.0,7.0,5.0,6.0,10.0,0.0,2.0,11.0,0.0,2.0,5.0,4.0,4.0,7.0,5.0,6.0,7.0,5.0,6.0,922.93,922.32,0.62,0.0,0.0,SAEG_Parsnip
2021-06-13 05:00:00,IREGIO82,America/Vancouver,2021-06-13T11:59:33Z,2021-06-13 04:59:33,1623585573.0,54.776903,-122.49792,5.14,0.0,40.0,96.0,93.0,94.0,-1.0,5.0,4.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,922.52,922.01,0.41,0.0,0.0,SAEG_Parsnip
2021-06-13 04:00:00,IREGIO82,America/Vancouver,2021-06-13T10:59:37Z,2021-06-13 03:59:37,1623581977.0,54.776903,-122.49792,0.0,0.0,33.0,95.0,93.0,94.0,-1.0,5.0,4.0,5.0,3.0,0.0,0.0,4.0,0.0,1.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,922.62,921.91,0.21,0.0,0.0,SAEG_Parsnip
2021-06-13 03:00:00,IREGIO82,America/Vancouver,2021-06-13T09:59:41Z,2021-06-13 02:59:41,1623578381.0,54.776903,-122.49792,0.0,0.0,25.0,95.0,93.0,94.0,-1.0,6.0,5.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,922.32,921.81,-0.1,0.0,0.0,SAEG_Parsnip
2021-06-13 02:00:00,IREGIO82,America/Vancouver,2021-06-13T08:59:45Z,2021-06-13 01:59:45,1623574785.0,54.776903,-122.49792,0.0,0.0,6.0,94.0,92.0,93.0,-1.0,7.0,6.0,7.0,4.0,0.0,0.0,5.0,0.0,0.0,6.0,5.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,922.72,922.01,-0.62,0.0,0.0,SAEG_Parsnip
2021-06-13 01:00:00,IREGIO82,America/Vancouver,2021-06-13T07:59:49Z,2021-06-13 00:59:49,1623571189.0,54.776903,-122.49792,0.0,0.0,335.0,93.0,90.0,91.0,-1.0,8.0,7.0,8.0,4.0,0.0,1.0,5.0,0.0,1.0,7.0,6.0,6.0,8.0,7.0,8.0,8.0,7.0,8.0,923.43,922.72,-0.51,0.0,0.0,SAEG_Parsnip
2021-06-13 00:00:00,IREGIO82,America/Vancouver,2021-06-14T06:59:51Z,2021-06-13 23:59:51,1623653991.0,54.776903,-122.49792,0.0,0.0,336.0,82.0,77.0,80.0,-1.0,13.0,12.0,12.0,11.0,0.0,5.0,13.0,0.0,6.0,9.0,9.0,9.0,13.0,12.0,12.0,13.0,12.0,12.0,922.52,921.71,-0.1,0.0,0.0,SAEG_Parsnip
2021-06-14 06:00:00,IREGIO61,America/Vancouver,2021-06-14T13:02:53Z,2021-06-14 06:02:53,1623675773.0,54.653556,-122.752946,37.68,0.0,58.0,93.0,93.0,93.0,-1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,928.11,928.11,,0.0,0.0,SAEG_Crooked
2021-06-14 05:00:00,IREGIO61,America/Vancouver,2021-06-14T11:57:53Z,2021-06-14 04:57:53,1623671873.0,54.653556,-122.752946,2.94,0.0,58.0,93.0,92.0,92.0,-1.0,10.0,10.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,928.51,927.8,-0.11,0.0,0.0,SAEG_Crooked
2021-06-14 04:00:00,IREGIO61,America/Vancouver,2021-06-14T10:57:53Z,2021-06-14 03:57:53,1623668273.0,54.653556,-122.752946,0.0,0.0,58.0,94.0,89.0,91.0,-1.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,9.0,11.0,9.0,10.0,11.0,9.0,10.0,928.72,928.31,0.11,0.0,0.0,SAEG_Crooked
2021-06-14 03:00:00,IREGIO61,America/Vancouver,2021-06-14T09:57:53Z,2021-06-14 02:57:53,1623664673.0,54.653556,-122.752946,0.0,0.0,58.0,90.0,87.0,88.0,-1.0,11.0,11.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,928.89,928.51,0.11,0.0,0.0,SAEG_Crooked
